,Class,VideoIdx,Image,FrameIdx,t0
367,1,V4,EmbryonVideoClassif/Frames/V4/68.png,68.png,23.75
368,1,V4,EmbryonVideoClassif/Frames/V4/69.png,69.png,23.75
369,1,V4,EmbryonVideoClassif/Frames/V4/70.png,70.png,23.75
370,1,V4,EmbryonVideoClassif/Frames/V4/71.png,71.png,23.75
371,1,V4,EmbryonVideoClassif/Frames/V4/72.png,72.png,23.75
372,1,V4,EmbryonVideoClassif/Frames/V4/73.png,73.png,23.75
373,1,V4,EmbryonVideoClassif/Frames/V4/74.png,74.png,23.75
374,1,V4,EmbryonVideoClassif/Frames/V4/75.png,75.png,23.75
375,1,V4,EmbryonVideoClassif/Frames/V4/76.png,76.png,23.75
376,1,V4,EmbryonVideoClassif/Frames/V4/77.png,77.png,23.75
377,1,V4,EmbryonVideoClassif/Frames/V4/78.png,78.png,23.75
378,1,V4,EmbryonVideoClassif/Frames/V4/79.png,79.png,23.75
379,1,V4,EmbryonVideoClassif/Frames/V4/80.png,80.png,23.75
380,1,V4,EmbryonVideoClassif/Frames/V4/81.png,81.png,23.75
381,1,V4,EmbryonVideoClassif/Frames/V4/82.png,82.png,23.75
382,1,V4,EmbryonVideoClassif/Frames/V4/83.png,83.png,23.75
383,1,V4,EmbryonVideoClassif/Frames/V4/84.png,84.png,23.75
384,1,V4,EmbryonVideoClassif/Frames/V4/85.png,85.png,23.75
385,1,V4,EmbryonVideoClassif/Frames/V4/86.png,86.png,23.75
386,1,V4,EmbryonVideoClassif/Frames/V4/87.png,87.png,23.75
387,1,V4,EmbryonVideoClassif/Frames/V4/88.png,88.png,23.75
388,1,V4,EmbryonVideoClassif/Frames/V4/89.png,89.png,23.75
389,1,V4,EmbryonVideoClassif/Frames/V4/90.png,90.png,23.75
390,1,V4,EmbryonVideoClassif/Frames/V4/91.png,91.png,23.75
391,1,V4,EmbryonVideoClassif/Frames/V4/92.png,92.png,23.75
392,1,V4,EmbryonVideoClassif/Frames/V4/93.png,93.png,23.75
393,1,V4,EmbryonVideoClassif/Frames/V4/94.png,94.png,23.75
394,1,V4,EmbryonVideoClassif/Frames/V4/95.png,95.png,23.75
395,1,V4,EmbryonVideoClassif/Frames/V4/96.png,96.png,23.75
396,1,V4,EmbryonVideoClassif/Frames/V4/97.png,97.png,23.75
397,1,V4,EmbryonVideoClassif/Frames/V4/98.png,98.png,23.75
398,1,V4,EmbryonVideoClassif/Frames/V4/99.png,99.png,23.75
399,1,V4,EmbryonVideoClassif/Frames/V4/100.png,100.png,23.75
400,1,V4,EmbryonVideoClassif/Frames/V4/101.png,101.png,23.75
401,1,V4,EmbryonVideoClassif/Frames/V4/102.png,102.png,23.75
402,1,V4,EmbryonVideoClassif/Frames/V4/103.png,103.png,23.75
403,1,V4,EmbryonVideoClassif/Frames/V4/104.png,104.png,23.75
404,1,V4,EmbryonVideoClassif/Frames/V4/105.png,105.png,23.75
405,1,V4,EmbryonVideoClassif/Frames/V4/106.png,106.png,23.75
406,1,V4,EmbryonVideoClassif/Frames/V4/107.png,107.png,23.75
407,1,V4,EmbryonVideoClassif/Frames/V4/108.png,108.png,23.75
408,1,V4,EmbryonVideoClassif/Frames/V4/109.png,109.png,23.75
409,1,V4,EmbryonVideoClassif/Frames/V4/110.png,110.png,23.75
410,1,V4,EmbryonVideoClassif/Frames/V4/111.png,111.png,23.75
411,1,V4,EmbryonVideoClassif/Frames/V4/112.png,112.png,23.75
412,1,V4,EmbryonVideoClassif/Frames/V4/113.png,113.png,23.75
413,1,V4,EmbryonVideoClassif/Frames/V4/114.png,114.png,23.75
414,1,V4,EmbryonVideoClassif/Frames/V4/115.png,115.png,23.75
415,1,V4,EmbryonVideoClassif/Frames/V4/116.png,116.png,23.75
416,1,V4,EmbryonVideoClassif/Frames/V4/117.png,117.png,23.75
417,1,V4,EmbryonVideoClassif/Frames/V4/118.png,118.png,23.75
418,1,V4,EmbryonVideoClassif/Frames/V4/119.png,119.png,23.75
419,1,V4,EmbryonVideoClassif/Frames/V4/120.png,120.png,23.75
420,1,V4,EmbryonVideoClassif/Frames/V4/121.png,121.png,23.75
421,1,V4,EmbryonVideoClassif/Frames/V4/122.png,122.png,23.75
422,1,V4,EmbryonVideoClassif/Frames/V4/123.png,123.png,23.75
423,1,V4,EmbryonVideoClassif/Frames/V4/124.png,124.png,23.75
424,1,V4,EmbryonVideoClassif/Frames/V4/125.png,125.png,23.75
425,1,V4,EmbryonVideoClassif/Frames/V4/126.png,126.png,23.75
426,1,V4,EmbryonVideoClassif/Frames/V4/127.png,127.png,23.75
427,1,V4,EmbryonVideoClassif/Frames/V4/128.png,128.png,23.75
428,1,V4,EmbryonVideoClassif/Frames/V4/129.png,129.png,23.75
429,1,V4,EmbryonVideoClassif/Frames/V4/130.png,130.png,23.75
430,1,V4,EmbryonVideoClassif/Frames/V4/131.png,131.png,23.75
431,1,V4,EmbryonVideoClassif/Frames/V4/132.png,132.png,23.75
432,1,V4,EmbryonVideoClassif/Frames/V4/133.png,133.png,23.75
433,1,V4,EmbryonVideoClassif/Frames/V4/134.png,134.png,23.75
434,1,V4,EmbryonVideoClassif/Frames/V4/135.png,135.png,23.75
435,1,V4,EmbryonVideoClassif/Frames/V4/136.png,136.png,23.75
436,1,V4,EmbryonVideoClassif/Frames/V4/137.png,137.png,23.75
437,1,V4,EmbryonVideoClassif/Frames/V4/138.png,138.png,23.75
438,1,V4,EmbryonVideoClassif/Frames/V4/139.png,139.png,23.75
439,1,V4,EmbryonVideoClassif/Frames/V4/140.png,140.png,23.75
440,1,V4,EmbryonVideoClassif/Frames/V4/141.png,141.png,23.75
441,1,V4,EmbryonVideoClassif/Frames/V4/142.png,142.png,23.75
442,1,V4,EmbryonVideoClassif/Frames/V4/143.png,143.png,23.75
443,1,V4,EmbryonVideoClassif/Frames/V4/144.png,144.png,23.75
444,1,V4,EmbryonVideoClassif/Frames/V4/145.png,145.png,23.75
445,1,V4,EmbryonVideoClassif/Frames/V4/146.png,146.png,23.75
446,1,V4,EmbryonVideoClassif/Frames/V4/147.png,147.png,23.75
447,1,V4,EmbryonVideoClassif/Frames/V4/148.png,148.png,23.75
448,1,V4,EmbryonVideoClassif/Frames/V4/149.png,149.png,23.75
449,1,V4,EmbryonVideoClassif/Frames/V4/150.png,150.png,23.75
450,1,V4,EmbryonVideoClassif/Frames/V4/151.png,151.png,23.75
451,1,V4,EmbryonVideoClassif/Frames/V4/152.png,152.png,23.75
452,1,V4,EmbryonVideoClassif/Frames/V4/153.png,153.png,23.75
453,1,V4,EmbryonVideoClassif/Frames/V4/154.png,154.png,23.75
454,1,V4,EmbryonVideoClassif/Frames/V4/155.png,155.png,23.75
455,1,V4,EmbryonVideoClassif/Frames/V4/156.png,156.png,23.75
456,1,V4,EmbryonVideoClassif/Frames/V4/157.png,157.png,23.75
457,1,V4,EmbryonVideoClassif/Frames/V4/158.png,158.png,23.75
458,1,V4,EmbryonVideoClassif/Frames/V4/159.png,159.png,23.75
459,1,V4,EmbryonVideoClassif/Frames/V4/160.png,160.png,23.75
460,1,V4,EmbryonVideoClassif/Frames/V4/161.png,161.png,23.75
461,1,V4,EmbryonVideoClassif/Frames/V4/162.png,162.png,23.75
462,1,V4,EmbryonVideoClassif/Frames/V4/163.png,163.png,23.75
463,1,V4,EmbryonVideoClassif/Frames/V4/164.png,164.png,23.75
464,1,V4,EmbryonVideoClassif/Frames/V4/165.png,165.png,23.75
465,1,V4,EmbryonVideoClassif/Frames/V4/166.png,166.png,23.75
466,1,V4,EmbryonVideoClassif/Frames/V4/167.png,167.png,23.75
467,1,V4,EmbryonVideoClassif/Frames/V4/168.png,168.png,23.75
468,1,V4,EmbryonVideoClassif/Frames/V4/169.png,169.png,23.75
469,1,V4,EmbryonVideoClassif/Frames/V4/170.png,170.png,23.75
470,1,V4,EmbryonVideoClassif/Frames/V4/171.png,171.png,23.75
471,1,V4,EmbryonVideoClassif/Frames/V4/172.png,172.png,23.75
472,1,V4,EmbryonVideoClassif/Frames/V4/173.png,173.png,23.75
473,1,V4,EmbryonVideoClassif/Frames/V4/174.png,174.png,23.75
474,1,V4,EmbryonVideoClassif/Frames/V4/175.png,175.png,23.75
475,1,V4,EmbryonVideoClassif/Frames/V4/176.png,176.png,23.75
476,1,V4,EmbryonVideoClassif/Frames/V4/177.png,177.png,23.75
477,1,V4,EmbryonVideoClassif/Frames/V4/178.png,178.png,23.75
478,1,V4,EmbryonVideoClassif/Frames/V4/179.png,179.png,23.75
479,1,V4,EmbryonVideoClassif/Frames/V4/180.png,180.png,23.75
480,1,V4,EmbryonVideoClassif/Frames/V4/181.png,181.png,23.75
481,1,V4,EmbryonVideoClassif/Frames/V4/182.png,182.png,23.75
482,1,V4,EmbryonVideoClassif/Frames/V4/183.png,183.png,23.75
483,1,V4,EmbryonVideoClassif/Frames/V4/184.png,184.png,23.75
484,1,V4,EmbryonVideoClassif/Frames/V4/185.png,185.png,23.75
485,1,V4,EmbryonVideoClassif/Frames/V4/186.png,186.png,23.75
486,1,V4,EmbryonVideoClassif/Frames/V4/187.png,187.png,23.75
487,1,V4,EmbryonVideoClassif/Frames/V4/188.png,188.png,23.75
488,1,V4,EmbryonVideoClassif/Frames/V4/189.png,189.png,23.75
489,1,V4,EmbryonVideoClassif/Frames/V4/190.png,190.png,23.75
490,1,V4,EmbryonVideoClassif/Frames/V4/191.png,191.png,23.75
491,1,V4,EmbryonVideoClassif/Frames/V4/192.png,192.png,23.75
492,1,V4,EmbryonVideoClassif/Frames/V4/193.png,193.png,23.75
493,1,V4,EmbryonVideoClassif/Frames/V4/194.png,194.png,23.75
494,1,V4,EmbryonVideoClassif/Frames/V4/195.png,195.png,23.75
495,1,V4,EmbryonVideoClassif/Frames/V4/196.png,196.png,23.75
496,1,V4,EmbryonVideoClassif/Frames/V4/197.png,197.png,23.75
497,1,V4,EmbryonVideoClassif/Frames/V4/198.png,198.png,23.75
498,1,V4,EmbryonVideoClassif/Frames/V4/199.png,199.png,23.75
499,1,V4,EmbryonVideoClassif/Frames/V4/200.png,200.png,23.75
500,1,V4,EmbryonVideoClassif/Frames/V4/201.png,201.png,23.75
501,1,V4,EmbryonVideoClassif/Frames/V4/202.png,202.png,23.75
502,1,V4,EmbryonVideoClassif/Frames/V4/203.png,203.png,23.75
503,1,V4,EmbryonVideoClassif/Frames/V4/204.png,204.png,23.75
504,1,V4,EmbryonVideoClassif/Frames/V4/205.png,205.png,23.75
505,1,V4,EmbryonVideoClassif/Frames/V4/206.png,206.png,23.75
506,1,V4,EmbryonVideoClassif/Frames/V4/207.png,207.png,23.75
507,1,V4,EmbryonVideoClassif/Frames/V4/208.png,208.png,23.75
508,1,V4,EmbryonVideoClassif/Frames/V4/209.png,209.png,23.75
509,1,V4,EmbryonVideoClassif/Frames/V4/210.png,210.png,23.75
510,1,V4,EmbryonVideoClassif/Frames/V4/211.png,211.png,23.75
511,1,V4,EmbryonVideoClassif/Frames/V4/212.png,212.png,23.75
512,1,V4,EmbryonVideoClassif/Frames/V4/213.png,213.png,23.75
513,1,V4,EmbryonVideoClassif/Frames/V4/214.png,214.png,23.75
514,1,V4,EmbryonVideoClassif/Frames/V4/215.png,215.png,23.75
515,1,V4,EmbryonVideoClassif/Frames/V4/216.png,216.png,23.75
516,1,V4,EmbryonVideoClassif/Frames/V4/217.png,217.png,23.75
517,1,V4,EmbryonVideoClassif/Frames/V4/218.png,218.png,23.75
518,1,V4,EmbryonVideoClassif/Frames/V4/219.png,219.png,23.75
519,1,V4,EmbryonVideoClassif/Frames/V4/220.png,220.png,23.75
520,1,V4,EmbryonVideoClassif/Frames/V4/221.png,221.png,23.75
521,1,V4,EmbryonVideoClassif/Frames/V4/222.png,222.png,23.75
522,1,V4,EmbryonVideoClassif/Frames/V4/223.png,223.png,23.75
523,1,V4,EmbryonVideoClassif/Frames/V4/224.png,224.png,23.75
524,1,V4,EmbryonVideoClassif/Frames/V4/225.png,225.png,23.75
525,1,V4,EmbryonVideoClassif/Frames/V4/226.png,226.png,23.75
526,1,V4,EmbryonVideoClassif/Frames/V4/227.png,227.png,23.75
527,1,V4,EmbryonVideoClassif/Frames/V4/228.png,228.png,23.75
528,1,V4,EmbryonVideoClassif/Frames/V4/229.png,229.png,23.75
529,1,V4,EmbryonVideoClassif/Frames/V4/230.png,230.png,23.75
530,1,V4,EmbryonVideoClassif/Frames/V4/231.png,231.png,23.75
531,1,V4,EmbryonVideoClassif/Frames/V4/232.png,232.png,23.75
532,1,V4,EmbryonVideoClassif/Frames/V4/233.png,233.png,23.75
533,1,V4,EmbryonVideoClassif/Frames/V4/234.png,234.png,23.75
534,1,V4,EmbryonVideoClassif/Frames/V4/235.png,235.png,23.75
535,1,V4,EmbryonVideoClassif/Frames/V4/236.png,236.png,23.75
536,1,V4,EmbryonVideoClassif/Frames/V4/237.png,237.png,23.75
537,1,V4,EmbryonVideoClassif/Frames/V4/238.png,238.png,23.75
538,1,V4,EmbryonVideoClassif/Frames/V4/239.png,239.png,23.75
539,1,V4,EmbryonVideoClassif/Frames/V4/240.png,240.png,23.75
540,1,V4,EmbryonVideoClassif/Frames/V4/241.png,241.png,23.75
541,1,V4,EmbryonVideoClassif/Frames/V4/242.png,242.png,23.75
542,1,V4,EmbryonVideoClassif/Frames/V4/243.png,243.png,23.75
543,1,V4,EmbryonVideoClassif/Frames/V4/244.png,244.png,23.75
544,1,V4,EmbryonVideoClassif/Frames/V4/245.png,245.png,23.75
545,1,V4,EmbryonVideoClassif/Frames/V4/246.png,246.png,23.75
546,1,V4,EmbryonVideoClassif/Frames/V4/247.png,247.png,23.75
547,1,V4,EmbryonVideoClassif/Frames/V4/248.png,248.png,23.75
548,1,V4,EmbryonVideoClassif/Frames/V4/249.png,249.png,23.75
549,1,V4,EmbryonVideoClassif/Frames/V4/250.png,250.png,23.75
550,1,V4,EmbryonVideoClassif/Frames/V4/251.png,251.png,23.75
551,1,V4,EmbryonVideoClassif/Frames/V4/252.png,252.png,23.75
552,1,V4,EmbryonVideoClassif/Frames/V4/253.png,253.png,23.75
553,1,V4,EmbryonVideoClassif/Frames/V4/254.png,254.png,23.75
554,1,V4,EmbryonVideoClassif/Frames/V4/255.png,255.png,23.75
555,1,V4,EmbryonVideoClassif/Frames/V4/256.png,256.png,23.75
556,1,V4,EmbryonVideoClassif/Frames/V4/257.png,257.png,23.75
557,1,V4,EmbryonVideoClassif/Frames/V4/258.png,258.png,23.75
558,1,V4,EmbryonVideoClassif/Frames/V4/259.png,259.png,23.75
559,1,V4,EmbryonVideoClassif/Frames/V4/260.png,260.png,23.75
560,1,V4,EmbryonVideoClassif/Frames/V4/261.png,261.png,23.75
561,1,V4,EmbryonVideoClassif/Frames/V4/262.png,262.png,23.75
562,1,V4,EmbryonVideoClassif/Frames/V4/263.png,263.png,23.75
563,1,V4,EmbryonVideoClassif/Frames/V4/264.png,264.png,23.75
564,1,V4,EmbryonVideoClassif/Frames/V4/265.png,265.png,23.75
565,1,V4,EmbryonVideoClassif/Frames/V4/266.png,266.png,23.75
566,1,V4,EmbryonVideoClassif/Frames/V4/267.png,267.png,23.75
567,1,V4,EmbryonVideoClassif/Frames/V4/268.png,268.png,23.75
568,1,V4,EmbryonVideoClassif/Frames/V4/269.png,269.png,23.75
569,1,V4,EmbryonVideoClassif/Frames/V4/270.png,270.png,23.75
570,1,V4,EmbryonVideoClassif/Frames/V4/271.png,271.png,23.75
571,1,V4,EmbryonVideoClassif/Frames/V4/272.png,272.png,23.75
572,1,V4,EmbryonVideoClassif/Frames/V4/273.png,273.png,23.75
573,1,V4,EmbryonVideoClassif/Frames/V4/274.png,274.png,23.75
574,1,V4,EmbryonVideoClassif/Frames/V4/275.png,275.png,23.75
575,1,V4,EmbryonVideoClassif/Frames/V4/276.png,276.png,23.75
576,1,V4,EmbryonVideoClassif/Frames/V4/277.png,277.png,23.75
577,1,V4,EmbryonVideoClassif/Frames/V4/278.png,278.png,23.75
578,1,V4,EmbryonVideoClassif/Frames/V4/279.png,279.png,23.75
579,1,V4,EmbryonVideoClassif/Frames/V4/280.png,280.png,23.75
580,1,V4,EmbryonVideoClassif/Frames/V4/281.png,281.png,23.75
581,1,V4,EmbryonVideoClassif/Frames/V4/282.png,282.png,23.75
582,1,V4,EmbryonVideoClassif/Frames/V4/283.png,283.png,23.75
583,1,V4,EmbryonVideoClassif/Frames/V4/284.png,284.png,23.75
584,1,V4,EmbryonVideoClassif/Frames/V4/285.png,285.png,23.75
585,1,V4,EmbryonVideoClassif/Frames/V4/286.png,286.png,23.75
586,1,V4,EmbryonVideoClassif/Frames/V4/287.png,287.png,23.75
587,1,V4,EmbryonVideoClassif/Frames/V4/288.png,288.png,23.75
588,1,V4,EmbryonVideoClassif/Frames/V4/289.png,289.png,23.75
589,1,V4,EmbryonVideoClassif/Frames/V4/290.png,290.png,23.75
590,1,V4,EmbryonVideoClassif/Frames/V4/291.png,291.png,23.75
591,1,V4,EmbryonVideoClassif/Frames/V4/292.png,292.png,23.75
592,1,V4,EmbryonVideoClassif/Frames/V4/293.png,293.png,23.75
593,1,V4,EmbryonVideoClassif/Frames/V4/294.png,294.png,23.75
594,1,V4,EmbryonVideoClassif/Frames/V4/295.png,295.png,23.75
595,1,V4,EmbryonVideoClassif/Frames/V4/296.png,296.png,23.75
596,1,V4,EmbryonVideoClassif/Frames/V4/297.png,297.png,23.75
597,1,V4,EmbryonVideoClassif/Frames/V4/298.png,298.png,23.75
598,1,V4,EmbryonVideoClassif/Frames/V4/299.png,299.png,23.75
599,1,V4,EmbryonVideoClassif/Frames/V4/300.png,300.png,23.75
600,1,V5,EmbryonVideoClassif/Frames/V5/1.png,1.png,23.75
601,1,V5,EmbryonVideoClassif/Frames/V5/2.png,2.png,23.75
602,1,V5,EmbryonVideoClassif/Frames/V5/3.png,3.png,23.75
603,1,V5,EmbryonVideoClassif/Frames/V5/4.png,4.png,23.75
604,1,V5,EmbryonVideoClassif/Frames/V5/5.png,5.png,23.75
605,1,V5,EmbryonVideoClassif/Frames/V5/6.png,6.png,23.75
606,1,V5,EmbryonVideoClassif/Frames/V5/7.png,7.png,23.75
607,1,V5,EmbryonVideoClassif/Frames/V5/8.png,8.png,23.75
608,1,V5,EmbryonVideoClassif/Frames/V5/9.png,9.png,23.75
609,1,V5,EmbryonVideoClassif/Frames/V5/10.png,10.png,23.75
610,1,V5,EmbryonVideoClassif/Frames/V5/11.png,11.png,23.75
611,1,V5,EmbryonVideoClassif/Frames/V5/12.png,12.png,23.75
612,1,V5,EmbryonVideoClassif/Frames/V5/13.png,13.png,23.75
613,1,V5,EmbryonVideoClassif/Frames/V5/14.png,14.png,23.75
614,1,V5,EmbryonVideoClassif/Frames/V5/15.png,15.png,23.75
615,1,V5,EmbryonVideoClassif/Frames/V5/16.png,16.png,23.75
616,1,V5,EmbryonVideoClassif/Frames/V5/17.png,17.png,23.75
617,1,V5,EmbryonVideoClassif/Frames/V5/18.png,18.png,23.75
618,1,V5,EmbryonVideoClassif/Frames/V5/19.png,19.png,23.75
619,1,V5,EmbryonVideoClassif/Frames/V5/20.png,20.png,23.75
620,1,V5,EmbryonVideoClassif/Frames/V5/21.png,21.png,23.75
621,1,V5,EmbryonVideoClassif/Frames/V5/22.png,22.png,23.75
622,1,V5,EmbryonVideoClassif/Frames/V5/23.png,23.png,23.75
623,1,V5,EmbryonVideoClassif/Frames/V5/24.png,24.png,23.75
624,1,V5,EmbryonVideoClassif/Frames/V5/25.png,25.png,23.75
625,1,V5,EmbryonVideoClassif/Frames/V5/26.png,26.png,23.75
626,1,V5,EmbryonVideoClassif/Frames/V5/27.png,27.png,23.75
627,1,V5,EmbryonVideoClassif/Frames/V5/28.png,28.png,23.75
628,1,V5,EmbryonVideoClassif/Frames/V5/29.png,29.png,23.75
629,1,V5,EmbryonVideoClassif/Frames/V5/30.png,30.png,23.75
630,1,V5,EmbryonVideoClassif/Frames/V5/31.png,31.png,23.75
631,1,V5,EmbryonVideoClassif/Frames/V5/32.png,32.png,23.75
632,1,V5,EmbryonVideoClassif/Frames/V5/33.png,33.png,23.75
633,1,V5,EmbryonVideoClassif/Frames/V5/34.png,34.png,23.75
634,1,V5,EmbryonVideoClassif/Frames/V5/35.png,35.png,23.75
635,1,V5,EmbryonVideoClassif/Frames/V5/36.png,36.png,23.75
636,1,V5,EmbryonVideoClassif/Frames/V5/37.png,37.png,23.75
637,1,V5,EmbryonVideoClassif/Frames/V5/38.png,38.png,23.75
638,1,V5,EmbryonVideoClassif/Frames/V5/39.png,39.png,23.75
639,1,V5,EmbryonVideoClassif/Frames/V5/40.png,40.png,23.75
640,1,V5,EmbryonVideoClassif/Frames/V5/41.png,41.png,23.75
641,1,V5,EmbryonVideoClassif/Frames/V5/42.png,42.png,23.75
642,1,V5,EmbryonVideoClassif/Frames/V5/43.png,43.png,23.75
643,1,V5,EmbryonVideoClassif/Frames/V5/44.png,44.png,23.75
644,1,V5,EmbryonVideoClassif/Frames/V5/45.png,45.png,23.75
645,1,V5,EmbryonVideoClassif/Frames/V5/46.png,46.png,23.75
646,1,V5,EmbryonVideoClassif/Frames/V5/47.png,47.png,23.75
647,1,V5,EmbryonVideoClassif/Frames/V5/48.png,48.png,23.75
648,1,V5,EmbryonVideoClassif/Frames/V5/49.png,49.png,23.75
649,1,V5,EmbryonVideoClassif/Frames/V5/50.png,50.png,23.75
650,1,V5,EmbryonVideoClassif/Frames/V5/51.png,51.png,23.75
651,1,V5,EmbryonVideoClassif/Frames/V5/52.png,52.png,23.75
652,1,V5,EmbryonVideoClassif/Frames/V5/53.png,53.png,23.75
653,1,V5,EmbryonVideoClassif/Frames/V5/54.png,54.png,23.75
654,1,V5,EmbryonVideoClassif/Frames/V5/55.png,55.png,23.75
655,1,V5,EmbryonVideoClassif/Frames/V5/56.png,56.png,23.75
656,1,V5,EmbryonVideoClassif/Frames/V5/57.png,57.png,23.75
657,1,V5,EmbryonVideoClassif/Frames/V5/58.png,58.png,23.75
658,1,V5,EmbryonVideoClassif/Frames/V5/59.png,59.png,23.75
659,1,V5,EmbryonVideoClassif/Frames/V5/60.png,60.png,23.75
660,1,V5,EmbryonVideoClassif/Frames/V5/61.png,61.png,23.75
661,1,V5,EmbryonVideoClassif/Frames/V5/62.png,62.png,23.75
662,1,V5,EmbryonVideoClassif/Frames/V5/63.png,63.png,23.75
663,1,V5,EmbryonVideoClassif/Frames/V5/64.png,64.png,23.75
664,1,V5,EmbryonVideoClassif/Frames/V5/65.png,65.png,23.75
665,1,V5,EmbryonVideoClassif/Frames/V5/66.png,66.png,23.75
666,1,V5,EmbryonVideoClassif/Frames/V5/67.png,67.png,23.75
667,1,V5,EmbryonVideoClassif/Frames/V5/68.png,68.png,23.75
668,1,V5,EmbryonVideoClassif/Frames/V5/69.png,69.png,23.75
669,1,V5,EmbryonVideoClassif/Frames/V5/70.png,70.png,23.75
670,1,V5,EmbryonVideoClassif/Frames/V5/71.png,71.png,23.75
671,1,V5,EmbryonVideoClassif/Frames/V5/72.png,72.png,23.75
672,1,V5,EmbryonVideoClassif/Frames/V5/73.png,73.png,23.75
673,1,V5,EmbryonVideoClassif/Frames/V5/74.png,74.png,23.75
674,1,V5,EmbryonVideoClassif/Frames/V5/75.png,75.png,23.75
675,1,V5,EmbryonVideoClassif/Frames/V5/76.png,76.png,23.75
676,1,V5,EmbryonVideoClassif/Frames/V5/77.png,77.png,23.75
677,1,V5,EmbryonVideoClassif/Frames/V5/78.png,78.png,23.75
678,1,V5,EmbryonVideoClassif/Frames/V5/79.png,79.png,23.75
679,1,V5,EmbryonVideoClassif/Frames/V5/80.png,80.png,23.75
680,1,V5,EmbryonVideoClassif/Frames/V5/81.png,81.png,23.75
681,1,V5,EmbryonVideoClassif/Frames/V5/82.png,82.png,23.75
682,1,V5,EmbryonVideoClassif/Frames/V5/83.png,83.png,23.75
683,1,V5,EmbryonVideoClassif/Frames/V5/84.png,84.png,23.75
684,1,V5,EmbryonVideoClassif/Frames/V5/85.png,85.png,23.75
685,1,V5,EmbryonVideoClassif/Frames/V5/86.png,86.png,23.75
686,1,V5,EmbryonVideoClassif/Frames/V5/87.png,87.png,23.75
687,1,V5,EmbryonVideoClassif/Frames/V5/88.png,88.png,23.75
688,1,V5,EmbryonVideoClassif/Frames/V5/89.png,89.png,23.75
689,1,V5,EmbryonVideoClassif/Frames/V5/90.png,90.png,23.75
690,1,V5,EmbryonVideoClassif/Frames/V5/91.png,91.png,23.75
691,1,V5,EmbryonVideoClassif/Frames/V5/92.png,92.png,23.75
692,1,V5,EmbryonVideoClassif/Frames/V5/93.png,93.png,23.75
693,1,V5,EmbryonVideoClassif/Frames/V5/94.png,94.png,23.75
694,1,V5,EmbryonVideoClassif/Frames/V5/95.png,95.png,23.75
695,1,V5,EmbryonVideoClassif/Frames/V5/96.png,96.png,23.75
696,1,V5,EmbryonVideoClassif/Frames/V5/97.png,97.png,23.75
697,1,V5,EmbryonVideoClassif/Frames/V5/98.png,98.png,23.75
698,1,V5,EmbryonVideoClassif/Frames/V5/99.png,99.png,23.75
699,1,V5,EmbryonVideoClassif/Frames/V5/100.png,100.png,23.75
700,1,V5,EmbryonVideoClassif/Frames/V5/101.png,101.png,23.75
701,1,V5,EmbryonVideoClassif/Frames/V5/102.png,102.png,23.75
702,1,V5,EmbryonVideoClassif/Frames/V5/103.png,103.png,23.75
703,1,V5,EmbryonVideoClassif/Frames/V5/104.png,104.png,23.75
704,1,V5,EmbryonVideoClassif/Frames/V5/105.png,105.png,23.75
705,1,V5,EmbryonVideoClassif/Frames/V5/106.png,106.png,23.75
706,1,V5,EmbryonVideoClassif/Frames/V5/107.png,107.png,23.75
707,1,V5,EmbryonVideoClassif/Frames/V5/108.png,108.png,23.75
708,1,V5,EmbryonVideoClassif/Frames/V5/109.png,109.png,23.75
709,1,V5,EmbryonVideoClassif/Frames/V5/110.png,110.png,23.75
710,1,V5,EmbryonVideoClassif/Frames/V5/111.png,111.png,23.75
711,1,V5,EmbryonVideoClassif/Frames/V5/112.png,112.png,23.75
712,1,V5,EmbryonVideoClassif/Frames/V5/113.png,113.png,23.75
713,1,V5,EmbryonVideoClassif/Frames/V5/114.png,114.png,23.75
714,1,V5,EmbryonVideoClassif/Frames/V5/115.png,115.png,23.75
715,1,V5,EmbryonVideoClassif/Frames/V5/116.png,116.png,23.75
716,1,V5,EmbryonVideoClassif/Frames/V5/117.png,117.png,23.75
717,1,V5,EmbryonVideoClassif/Frames/V5/118.png,118.png,23.75
718,1,V5,EmbryonVideoClassif/Frames/V5/119.png,119.png,23.75
719,1,V5,EmbryonVideoClassif/Frames/V5/120.png,120.png,23.75
720,1,V5,EmbryonVideoClassif/Frames/V5/121.png,121.png,23.75
721,1,V5,EmbryonVideoClassif/Frames/V5/122.png,122.png,23.75
722,1,V5,EmbryonVideoClassif/Frames/V5/123.png,123.png,23.75
723,1,V5,EmbryonVideoClassif/Frames/V5/124.png,124.png,23.75
724,1,V5,EmbryonVideoClassif/Frames/V5/125.png,125.png,23.75
725,1,V5,EmbryonVideoClassif/Frames/V5/126.png,126.png,23.75
726,1,V5,EmbryonVideoClassif/Frames/V5/127.png,127.png,23.75
727,1,V5,EmbryonVideoClassif/Frames/V5/128.png,128.png,23.75
728,1,V5,EmbryonVideoClassif/Frames/V5/129.png,129.png,23.75
729,1,V5,EmbryonVideoClassif/Frames/V5/130.png,130.png,23.75
730,1,V5,EmbryonVideoClassif/Frames/V5/131.png,131.png,23.75
731,1,V5,EmbryonVideoClassif/Frames/V5/132.png,132.png,23.75
732,1,V5,EmbryonVideoClassif/Frames/V5/133.png,133.png,23.75
733,1,V5,EmbryonVideoClassif/Frames/V5/134.png,134.png,23.75
