,Class,VideoIdx,Image,FrameIdx,t0
367,7,V2,EmbryonVideoClassif/Frames/V2/68.png,68.png,23.75
368,7,V2,EmbryonVideoClassif/Frames/V2/69.png,69.png,23.75
369,7,V2,EmbryonVideoClassif/Frames/V2/70.png,70.png,23.75
370,7,V2,EmbryonVideoClassif/Frames/V2/71.png,71.png,23.75
371,7,V2,EmbryonVideoClassif/Frames/V2/72.png,72.png,23.75
372,7,V2,EmbryonVideoClassif/Frames/V2/73.png,73.png,23.75
373,7,V2,EmbryonVideoClassif/Frames/V2/74.png,74.png,23.75
374,7,V2,EmbryonVideoClassif/Frames/V2/75.png,75.png,23.75
375,7,V2,EmbryonVideoClassif/Frames/V2/76.png,76.png,23.75
376,7,V2,EmbryonVideoClassif/Frames/V2/77.png,77.png,23.75
377,7,V2,EmbryonVideoClassif/Frames/V2/78.png,78.png,23.75
378,7,V2,EmbryonVideoClassif/Frames/V2/79.png,79.png,23.75
379,7,V2,EmbryonVideoClassif/Frames/V2/80.png,80.png,23.75
380,7,V2,EmbryonVideoClassif/Frames/V2/81.png,81.png,23.75
381,7,V2,EmbryonVideoClassif/Frames/V2/82.png,82.png,23.75
382,7,V2,EmbryonVideoClassif/Frames/V2/83.png,83.png,23.75
383,7,V2,EmbryonVideoClassif/Frames/V2/84.png,84.png,23.75
384,7,V2,EmbryonVideoClassif/Frames/V2/85.png,85.png,23.75
385,7,V2,EmbryonVideoClassif/Frames/V2/86.png,86.png,23.75
386,7,V2,EmbryonVideoClassif/Frames/V2/87.png,87.png,23.75
387,7,V2,EmbryonVideoClassif/Frames/V2/88.png,88.png,23.75
388,7,V2,EmbryonVideoClassif/Frames/V2/89.png,89.png,23.75
389,7,V2,EmbryonVideoClassif/Frames/V2/90.png,90.png,23.75
390,7,V2,EmbryonVideoClassif/Frames/V2/91.png,91.png,23.75
391,7,V2,EmbryonVideoClassif/Frames/V2/92.png,92.png,23.75
392,7,V2,EmbryonVideoClassif/Frames/V2/93.png,93.png,23.75
393,7,V2,EmbryonVideoClassif/Frames/V2/94.png,94.png,23.75
394,7,V2,EmbryonVideoClassif/Frames/V2/95.png,95.png,23.75
395,7,V2,EmbryonVideoClassif/Frames/V2/96.png,96.png,23.75
396,7,V2,EmbryonVideoClassif/Frames/V2/97.png,97.png,23.75
397,7,V2,EmbryonVideoClassif/Frames/V2/98.png,98.png,23.75
398,7,V2,EmbryonVideoClassif/Frames/V2/99.png,99.png,23.75
399,7,V2,EmbryonVideoClassif/Frames/V2/100.png,100.png,23.75
400,7,V2,EmbryonVideoClassif/Frames/V2/101.png,101.png,23.75
401,7,V2,EmbryonVideoClassif/Frames/V2/102.png,102.png,23.75
402,7,V2,EmbryonVideoClassif/Frames/V2/103.png,103.png,23.75
403,7,V2,EmbryonVideoClassif/Frames/V2/104.png,104.png,23.75
404,7,V2,EmbryonVideoClassif/Frames/V2/105.png,105.png,23.75
405,7,V2,EmbryonVideoClassif/Frames/V2/106.png,106.png,23.75
406,7,V2,EmbryonVideoClassif/Frames/V2/107.png,107.png,23.75
407,7,V2,EmbryonVideoClassif/Frames/V2/108.png,108.png,23.75
408,7,V2,EmbryonVideoClassif/Frames/V2/109.png,109.png,23.75
409,7,V2,EmbryonVideoClassif/Frames/V2/110.png,110.png,23.75
410,7,V2,EmbryonVideoClassif/Frames/V2/111.png,111.png,23.75
411,7,V2,EmbryonVideoClassif/Frames/V2/112.png,112.png,23.75
412,7,V2,EmbryonVideoClassif/Frames/V2/113.png,113.png,23.75
413,7,V2,EmbryonVideoClassif/Frames/V2/114.png,114.png,23.75
414,7,V2,EmbryonVideoClassif/Frames/V2/115.png,115.png,23.75
415,7,V2,EmbryonVideoClassif/Frames/V2/116.png,116.png,23.75
416,7,V2,EmbryonVideoClassif/Frames/V2/117.png,117.png,23.75
417,7,V2,EmbryonVideoClassif/Frames/V2/118.png,118.png,23.75
418,7,V2,EmbryonVideoClassif/Frames/V2/119.png,119.png,23.75
419,7,V2,EmbryonVideoClassif/Frames/V2/120.png,120.png,23.75
420,7,V2,EmbryonVideoClassif/Frames/V2/121.png,121.png,23.75
421,7,V2,EmbryonVideoClassif/Frames/V2/122.png,122.png,23.75
422,7,V2,EmbryonVideoClassif/Frames/V2/123.png,123.png,23.75
423,7,V2,EmbryonVideoClassif/Frames/V2/124.png,124.png,23.75
424,7,V2,EmbryonVideoClassif/Frames/V2/125.png,125.png,23.75
425,7,V2,EmbryonVideoClassif/Frames/V2/126.png,126.png,23.75
426,7,V2,EmbryonVideoClassif/Frames/V2/127.png,127.png,23.75
427,7,V2,EmbryonVideoClassif/Frames/V2/128.png,128.png,23.75
428,7,V2,EmbryonVideoClassif/Frames/V2/129.png,129.png,23.75
429,7,V2,EmbryonVideoClassif/Frames/V2/130.png,130.png,23.75
430,7,V2,EmbryonVideoClassif/Frames/V2/131.png,131.png,23.75
431,7,V2,EmbryonVideoClassif/Frames/V2/132.png,132.png,23.75
432,7,V2,EmbryonVideoClassif/Frames/V2/133.png,133.png,23.75
433,7,V2,EmbryonVideoClassif/Frames/V2/134.png,134.png,23.75
434,7,V2,EmbryonVideoClassif/Frames/V2/135.png,135.png,23.75
435,7,V2,EmbryonVideoClassif/Frames/V2/136.png,136.png,23.75
436,7,V2,EmbryonVideoClassif/Frames/V2/137.png,137.png,23.75
437,7,V2,EmbryonVideoClassif/Frames/V2/138.png,138.png,23.75
438,7,V2,EmbryonVideoClassif/Frames/V2/139.png,139.png,23.75
439,7,V2,EmbryonVideoClassif/Frames/V2/140.png,140.png,23.75
440,7,V2,EmbryonVideoClassif/Frames/V2/141.png,141.png,23.75
441,7,V2,EmbryonVideoClassif/Frames/V2/142.png,142.png,23.75
442,7,V2,EmbryonVideoClassif/Frames/V2/143.png,143.png,23.75
443,7,V2,EmbryonVideoClassif/Frames/V2/144.png,144.png,23.75
444,7,V2,EmbryonVideoClassif/Frames/V2/145.png,145.png,23.75
445,7,V2,EmbryonVideoClassif/Frames/V2/146.png,146.png,23.75
446,7,V2,EmbryonVideoClassif/Frames/V2/147.png,147.png,23.75
447,7,V2,EmbryonVideoClassif/Frames/V2/148.png,148.png,23.75
448,7,V2,EmbryonVideoClassif/Frames/V2/149.png,149.png,23.75
449,7,V2,EmbryonVideoClassif/Frames/V2/150.png,150.png,23.75
450,7,V2,EmbryonVideoClassif/Frames/V2/151.png,151.png,23.75
451,7,V2,EmbryonVideoClassif/Frames/V2/152.png,152.png,23.75
452,7,V2,EmbryonVideoClassif/Frames/V2/153.png,153.png,23.75
453,7,V2,EmbryonVideoClassif/Frames/V2/154.png,154.png,23.75
454,7,V2,EmbryonVideoClassif/Frames/V2/155.png,155.png,23.75
455,7,V2,EmbryonVideoClassif/Frames/V2/156.png,156.png,23.75
456,7,V2,EmbryonVideoClassif/Frames/V2/157.png,157.png,23.75
457,7,V2,EmbryonVideoClassif/Frames/V2/158.png,158.png,23.75
458,7,V2,EmbryonVideoClassif/Frames/V2/159.png,159.png,23.75
459,7,V2,EmbryonVideoClassif/Frames/V2/160.png,160.png,23.75
460,7,V2,EmbryonVideoClassif/Frames/V2/161.png,161.png,23.75
461,7,V2,EmbryonVideoClassif/Frames/V2/162.png,162.png,23.75
462,7,V2,EmbryonVideoClassif/Frames/V2/163.png,163.png,23.75
463,7,V2,EmbryonVideoClassif/Frames/V2/164.png,164.png,23.75
464,7,V2,EmbryonVideoClassif/Frames/V2/165.png,165.png,23.75
465,7,V2,EmbryonVideoClassif/Frames/V2/166.png,166.png,23.75
466,7,V2,EmbryonVideoClassif/Frames/V2/167.png,167.png,23.75
467,7,V2,EmbryonVideoClassif/Frames/V2/168.png,168.png,23.75
468,7,V2,EmbryonVideoClassif/Frames/V2/169.png,169.png,23.75
469,7,V2,EmbryonVideoClassif/Frames/V2/170.png,170.png,23.75
470,7,V2,EmbryonVideoClassif/Frames/V2/171.png,171.png,23.75
471,7,V2,EmbryonVideoClassif/Frames/V2/172.png,172.png,23.75
472,7,V2,EmbryonVideoClassif/Frames/V2/173.png,173.png,23.75
473,7,V2,EmbryonVideoClassif/Frames/V2/174.png,174.png,23.75
474,7,V2,EmbryonVideoClassif/Frames/V2/175.png,175.png,23.75
475,7,V2,EmbryonVideoClassif/Frames/V2/176.png,176.png,23.75
476,7,V2,EmbryonVideoClassif/Frames/V2/177.png,177.png,23.75
477,7,V2,EmbryonVideoClassif/Frames/V2/178.png,178.png,23.75
478,7,V2,EmbryonVideoClassif/Frames/V2/179.png,179.png,23.75
479,7,V2,EmbryonVideoClassif/Frames/V2/180.png,180.png,23.75
480,7,V2,EmbryonVideoClassif/Frames/V2/181.png,181.png,23.75
481,7,V2,EmbryonVideoClassif/Frames/V2/182.png,182.png,23.75
482,7,V2,EmbryonVideoClassif/Frames/V2/183.png,183.png,23.75
483,7,V2,EmbryonVideoClassif/Frames/V2/184.png,184.png,23.75
484,7,V2,EmbryonVideoClassif/Frames/V2/185.png,185.png,23.75
485,7,V2,EmbryonVideoClassif/Frames/V2/186.png,186.png,23.75
486,7,V2,EmbryonVideoClassif/Frames/V2/187.png,187.png,23.75
487,7,V2,EmbryonVideoClassif/Frames/V2/188.png,188.png,23.75
488,7,V2,EmbryonVideoClassif/Frames/V2/189.png,189.png,23.75
489,7,V2,EmbryonVideoClassif/Frames/V2/190.png,190.png,23.75
490,7,V2,EmbryonVideoClassif/Frames/V2/191.png,191.png,23.75
491,7,V2,EmbryonVideoClassif/Frames/V2/192.png,192.png,23.75
492,7,V2,EmbryonVideoClassif/Frames/V2/193.png,193.png,23.75
493,7,V2,EmbryonVideoClassif/Frames/V2/194.png,194.png,23.75
494,7,V2,EmbryonVideoClassif/Frames/V2/195.png,195.png,23.75
495,7,V2,EmbryonVideoClassif/Frames/V2/196.png,196.png,23.75
496,7,V2,EmbryonVideoClassif/Frames/V2/197.png,197.png,23.75
497,7,V2,EmbryonVideoClassif/Frames/V2/198.png,198.png,23.75
498,7,V2,EmbryonVideoClassif/Frames/V2/199.png,199.png,23.75
499,7,V2,EmbryonVideoClassif/Frames/V2/200.png,200.png,23.75
500,7,V2,EmbryonVideoClassif/Frames/V2/201.png,201.png,23.75
501,7,V2,EmbryonVideoClassif/Frames/V2/202.png,202.png,23.75
502,7,V2,EmbryonVideoClassif/Frames/V2/203.png,203.png,23.75
503,7,V2,EmbryonVideoClassif/Frames/V2/204.png,204.png,23.75
504,7,V2,EmbryonVideoClassif/Frames/V2/205.png,205.png,23.75
505,7,V2,EmbryonVideoClassif/Frames/V2/206.png,206.png,23.75
506,7,V2,EmbryonVideoClassif/Frames/V2/207.png,207.png,23.75
507,7,V2,EmbryonVideoClassif/Frames/V2/208.png,208.png,23.75
508,7,V2,EmbryonVideoClassif/Frames/V2/209.png,209.png,23.75
509,7,V2,EmbryonVideoClassif/Frames/V2/210.png,210.png,23.75
510,7,V2,EmbryonVideoClassif/Frames/V2/211.png,211.png,23.75
511,7,V2,EmbryonVideoClassif/Frames/V2/212.png,212.png,23.75
512,7,V2,EmbryonVideoClassif/Frames/V2/213.png,213.png,23.75
513,7,V2,EmbryonVideoClassif/Frames/V2/214.png,214.png,23.75
514,7,V2,EmbryonVideoClassif/Frames/V2/215.png,215.png,23.75
515,7,V2,EmbryonVideoClassif/Frames/V2/216.png,216.png,23.75
516,7,V2,EmbryonVideoClassif/Frames/V2/217.png,217.png,23.75
517,7,V2,EmbryonVideoClassif/Frames/V2/218.png,218.png,23.75
518,7,V2,EmbryonVideoClassif/Frames/V2/219.png,219.png,23.75
519,7,V2,EmbryonVideoClassif/Frames/V2/220.png,220.png,23.75
520,7,V2,EmbryonVideoClassif/Frames/V2/221.png,221.png,23.75
521,7,V2,EmbryonVideoClassif/Frames/V2/222.png,222.png,23.75
522,7,V2,EmbryonVideoClassif/Frames/V2/223.png,223.png,23.75
523,7,V2,EmbryonVideoClassif/Frames/V2/224.png,224.png,23.75
524,7,V2,EmbryonVideoClassif/Frames/V2/225.png,225.png,23.75
525,7,V2,EmbryonVideoClassif/Frames/V2/226.png,226.png,23.75
526,7,V2,EmbryonVideoClassif/Frames/V2/227.png,227.png,23.75
527,7,V2,EmbryonVideoClassif/Frames/V2/228.png,228.png,23.75
528,7,V2,EmbryonVideoClassif/Frames/V2/229.png,229.png,23.75
529,7,V2,EmbryonVideoClassif/Frames/V2/230.png,230.png,23.75
530,7,V2,EmbryonVideoClassif/Frames/V2/231.png,231.png,23.75
531,7,V2,EmbryonVideoClassif/Frames/V2/232.png,232.png,23.75
532,7,V2,EmbryonVideoClassif/Frames/V2/233.png,233.png,23.75
533,7,V2,EmbryonVideoClassif/Frames/V2/234.png,234.png,23.75
534,7,V2,EmbryonVideoClassif/Frames/V2/235.png,235.png,23.75
535,7,V2,EmbryonVideoClassif/Frames/V2/236.png,236.png,23.75
536,7,V2,EmbryonVideoClassif/Frames/V2/237.png,237.png,23.75
537,7,V2,EmbryonVideoClassif/Frames/V2/238.png,238.png,23.75
538,7,V2,EmbryonVideoClassif/Frames/V2/239.png,239.png,23.75
539,7,V2,EmbryonVideoClassif/Frames/V2/240.png,240.png,23.75
540,7,V2,EmbryonVideoClassif/Frames/V2/241.png,241.png,23.75
541,7,V2,EmbryonVideoClassif/Frames/V2/242.png,242.png,23.75
542,7,V2,EmbryonVideoClassif/Frames/V2/243.png,243.png,23.75
543,7,V2,EmbryonVideoClassif/Frames/V2/244.png,244.png,23.75
544,7,V2,EmbryonVideoClassif/Frames/V2/245.png,245.png,23.75
545,7,V2,EmbryonVideoClassif/Frames/V2/246.png,246.png,23.75
546,7,V2,EmbryonVideoClassif/Frames/V2/247.png,247.png,23.75
547,7,V2,EmbryonVideoClassif/Frames/V2/248.png,248.png,23.75
548,7,V2,EmbryonVideoClassif/Frames/V2/249.png,249.png,23.75
549,7,V2,EmbryonVideoClassif/Frames/V2/250.png,250.png,23.75
550,7,V2,EmbryonVideoClassif/Frames/V2/251.png,251.png,23.75
551,7,V2,EmbryonVideoClassif/Frames/V2/252.png,252.png,23.75
552,7,V2,EmbryonVideoClassif/Frames/V2/253.png,253.png,23.75
553,7,V2,EmbryonVideoClassif/Frames/V2/254.png,254.png,23.75
554,7,V2,EmbryonVideoClassif/Frames/V2/255.png,255.png,23.75
555,7,V2,EmbryonVideoClassif/Frames/V2/256.png,256.png,23.75
556,7,V2,EmbryonVideoClassif/Frames/V2/257.png,257.png,23.75
557,7,V2,EmbryonVideoClassif/Frames/V2/258.png,258.png,23.75
558,7,V2,EmbryonVideoClassif/Frames/V2/259.png,259.png,23.75
559,7,V2,EmbryonVideoClassif/Frames/V2/260.png,260.png,23.75
560,7,V2,EmbryonVideoClassif/Frames/V2/261.png,261.png,23.75
561,7,V2,EmbryonVideoClassif/Frames/V2/262.png,262.png,23.75
562,7,V2,EmbryonVideoClassif/Frames/V2/263.png,263.png,23.75
563,7,V2,EmbryonVideoClassif/Frames/V2/264.png,264.png,23.75
564,7,V2,EmbryonVideoClassif/Frames/V2/265.png,265.png,23.75
565,7,V2,EmbryonVideoClassif/Frames/V2/266.png,266.png,23.75
566,7,V2,EmbryonVideoClassif/Frames/V2/267.png,267.png,23.75
567,7,V2,EmbryonVideoClassif/Frames/V2/268.png,268.png,23.75
568,7,V2,EmbryonVideoClassif/Frames/V2/269.png,269.png,23.75
569,7,V2,EmbryonVideoClassif/Frames/V2/270.png,270.png,23.75
570,7,V2,EmbryonVideoClassif/Frames/V2/271.png,271.png,23.75
571,7,V2,EmbryonVideoClassif/Frames/V2/272.png,272.png,23.75
572,7,V2,EmbryonVideoClassif/Frames/V2/273.png,273.png,23.75
573,7,V2,EmbryonVideoClassif/Frames/V2/274.png,274.png,23.75
574,7,V2,EmbryonVideoClassif/Frames/V2/275.png,275.png,23.75
575,7,V2,EmbryonVideoClassif/Frames/V2/276.png,276.png,23.75
576,7,V2,EmbryonVideoClassif/Frames/V2/277.png,277.png,23.75
577,7,V2,EmbryonVideoClassif/Frames/V2/278.png,278.png,23.75
578,7,V2,EmbryonVideoClassif/Frames/V2/279.png,279.png,23.75
579,7,V2,EmbryonVideoClassif/Frames/V2/280.png,280.png,23.75
580,7,V2,EmbryonVideoClassif/Frames/V2/281.png,281.png,23.75
581,7,V2,EmbryonVideoClassif/Frames/V2/282.png,282.png,23.75
582,7,V2,EmbryonVideoClassif/Frames/V2/283.png,283.png,23.75
583,7,V2,EmbryonVideoClassif/Frames/V2/284.png,284.png,23.75
584,7,V2,EmbryonVideoClassif/Frames/V2/285.png,285.png,23.75
585,7,V2,EmbryonVideoClassif/Frames/V2/286.png,286.png,23.75
586,7,V2,EmbryonVideoClassif/Frames/V2/287.png,287.png,23.75
587,7,V2,EmbryonVideoClassif/Frames/V2/288.png,288.png,23.75
588,7,V2,EmbryonVideoClassif/Frames/V2/289.png,289.png,23.75
589,7,V2,EmbryonVideoClassif/Frames/V2/290.png,290.png,23.75
590,7,V2,EmbryonVideoClassif/Frames/V2/291.png,291.png,23.75
591,7,V2,EmbryonVideoClassif/Frames/V2/292.png,292.png,23.75
592,7,V2,EmbryonVideoClassif/Frames/V2/293.png,293.png,23.75
593,7,V2,EmbryonVideoClassif/Frames/V2/294.png,294.png,23.75
594,7,V2,EmbryonVideoClassif/Frames/V2/295.png,295.png,23.75
595,7,V2,EmbryonVideoClassif/Frames/V2/296.png,296.png,23.75
596,7,V2,EmbryonVideoClassif/Frames/V2/297.png,297.png,23.75
597,7,V2,EmbryonVideoClassif/Frames/V2/298.png,298.png,23.75
598,7,V2,EmbryonVideoClassif/Frames/V2/299.png,299.png,23.75
599,7,V2,EmbryonVideoClassif/Frames/V2/300.png,300.png,23.75
600,0,V3,EmbryonVideoClassif/Frames/V3/1.png,1.png,23.75
601,0,V3,EmbryonVideoClassif/Frames/V3/2.png,2.png,23.75
602,0,V3,EmbryonVideoClassif/Frames/V3/3.png,3.png,23.75
603,0,V3,EmbryonVideoClassif/Frames/V3/4.png,4.png,23.75
604,0,V3,EmbryonVideoClassif/Frames/V3/5.png,5.png,23.75
605,0,V3,EmbryonVideoClassif/Frames/V3/6.png,6.png,23.75
606,0,V3,EmbryonVideoClassif/Frames/V3/7.png,7.png,23.75
607,0,V3,EmbryonVideoClassif/Frames/V3/8.png,8.png,23.75
608,0,V3,EmbryonVideoClassif/Frames/V3/9.png,9.png,23.75
609,0,V3,EmbryonVideoClassif/Frames/V3/10.png,10.png,23.75
610,0,V3,EmbryonVideoClassif/Frames/V3/11.png,11.png,23.75
611,0,V3,EmbryonVideoClassif/Frames/V3/12.png,12.png,23.75
612,0,V3,EmbryonVideoClassif/Frames/V3/13.png,13.png,23.75
613,0,V3,EmbryonVideoClassif/Frames/V3/14.png,14.png,23.75
614,0,V3,EmbryonVideoClassif/Frames/V3/15.png,15.png,23.75
615,0,V3,EmbryonVideoClassif/Frames/V3/16.png,16.png,23.75
616,0,V3,EmbryonVideoClassif/Frames/V3/17.png,17.png,23.75
617,0,V3,EmbryonVideoClassif/Frames/V3/18.png,18.png,23.75
618,0,V3,EmbryonVideoClassif/Frames/V3/19.png,19.png,23.75
619,0,V3,EmbryonVideoClassif/Frames/V3/20.png,20.png,23.75
620,0,V3,EmbryonVideoClassif/Frames/V3/21.png,21.png,23.75
621,0,V3,EmbryonVideoClassif/Frames/V3/22.png,22.png,23.75
622,0,V3,EmbryonVideoClassif/Frames/V3/23.png,23.png,23.75
623,0,V3,EmbryonVideoClassif/Frames/V3/24.png,24.png,23.75
624,0,V3,EmbryonVideoClassif/Frames/V3/25.png,25.png,23.75
625,0,V3,EmbryonVideoClassif/Frames/V3/26.png,26.png,23.75
626,0,V3,EmbryonVideoClassif/Frames/V3/27.png,27.png,23.75
627,0,V3,EmbryonVideoClassif/Frames/V3/28.png,28.png,23.75
628,0,V3,EmbryonVideoClassif/Frames/V3/29.png,29.png,23.75
629,0,V3,EmbryonVideoClassif/Frames/V3/30.png,30.png,23.75
630,0,V3,EmbryonVideoClassif/Frames/V3/31.png,31.png,23.75
631,0,V3,EmbryonVideoClassif/Frames/V3/32.png,32.png,23.75
632,0,V3,EmbryonVideoClassif/Frames/V3/33.png,33.png,23.75
633,0,V3,EmbryonVideoClassif/Frames/V3/34.png,34.png,23.75
634,0,V3,EmbryonVideoClassif/Frames/V3/35.png,35.png,23.75
635,0,V3,EmbryonVideoClassif/Frames/V3/36.png,36.png,23.75
636,0,V3,EmbryonVideoClassif/Frames/V3/37.png,37.png,23.75
637,0,V3,EmbryonVideoClassif/Frames/V3/38.png,38.png,23.75
638,0,V3,EmbryonVideoClassif/Frames/V3/39.png,39.png,23.75
639,0,V3,EmbryonVideoClassif/Frames/V3/40.png,40.png,23.75
640,0,V3,EmbryonVideoClassif/Frames/V3/41.png,41.png,23.75
641,0,V3,EmbryonVideoClassif/Frames/V3/42.png,42.png,23.75
642,0,V3,EmbryonVideoClassif/Frames/V3/43.png,43.png,23.75
643,0,V3,EmbryonVideoClassif/Frames/V3/44.png,44.png,23.75
644,0,V3,EmbryonVideoClassif/Frames/V3/45.png,45.png,23.75
645,0,V3,EmbryonVideoClassif/Frames/V3/46.png,46.png,23.75
646,0,V3,EmbryonVideoClassif/Frames/V3/47.png,47.png,23.75
647,0,V3,EmbryonVideoClassif/Frames/V3/48.png,48.png,23.75
648,0,V3,EmbryonVideoClassif/Frames/V3/49.png,49.png,23.75
649,0,V3,EmbryonVideoClassif/Frames/V3/50.png,50.png,23.75
650,0,V3,EmbryonVideoClassif/Frames/V3/51.png,51.png,23.75
651,0,V3,EmbryonVideoClassif/Frames/V3/52.png,52.png,23.75
652,0,V3,EmbryonVideoClassif/Frames/V3/53.png,53.png,23.75
653,0,V3,EmbryonVideoClassif/Frames/V3/54.png,54.png,23.75
654,0,V3,EmbryonVideoClassif/Frames/V3/55.png,55.png,23.75
655,0,V3,EmbryonVideoClassif/Frames/V3/56.png,56.png,23.75
656,0,V3,EmbryonVideoClassif/Frames/V3/57.png,57.png,23.75
657,0,V3,EmbryonVideoClassif/Frames/V3/58.png,58.png,23.75
658,0,V3,EmbryonVideoClassif/Frames/V3/59.png,59.png,23.75
659,0,V3,EmbryonVideoClassif/Frames/V3/60.png,60.png,23.75
660,0,V3,EmbryonVideoClassif/Frames/V3/61.png,61.png,23.75
661,0,V3,EmbryonVideoClassif/Frames/V3/62.png,62.png,23.75
662,0,V3,EmbryonVideoClassif/Frames/V3/63.png,63.png,23.75
663,0,V3,EmbryonVideoClassif/Frames/V3/64.png,64.png,23.75
664,0,V3,EmbryonVideoClassif/Frames/V3/65.png,65.png,23.75
665,0,V3,EmbryonVideoClassif/Frames/V3/66.png,66.png,23.75
666,0,V3,EmbryonVideoClassif/Frames/V3/67.png,67.png,23.75
667,0,V3,EmbryonVideoClassif/Frames/V3/68.png,68.png,23.75
668,0,V3,EmbryonVideoClassif/Frames/V3/69.png,69.png,23.75
669,0,V3,EmbryonVideoClassif/Frames/V3/70.png,70.png,23.75
670,0,V3,EmbryonVideoClassif/Frames/V3/71.png,71.png,23.75
671,0,V3,EmbryonVideoClassif/Frames/V3/72.png,72.png,23.75
672,0,V3,EmbryonVideoClassif/Frames/V3/73.png,73.png,23.75
673,0,V3,EmbryonVideoClassif/Frames/V3/74.png,74.png,23.75
674,0,V3,EmbryonVideoClassif/Frames/V3/75.png,75.png,23.75
675,0,V3,EmbryonVideoClassif/Frames/V3/76.png,76.png,23.75
676,0,V3,EmbryonVideoClassif/Frames/V3/77.png,77.png,23.75
677,0,V3,EmbryonVideoClassif/Frames/V3/78.png,78.png,23.75
678,0,V3,EmbryonVideoClassif/Frames/V3/79.png,79.png,23.75
679,0,V3,EmbryonVideoClassif/Frames/V3/80.png,80.png,23.75
680,0,V3,EmbryonVideoClassif/Frames/V3/81.png,81.png,23.75
681,0,V3,EmbryonVideoClassif/Frames/V3/82.png,82.png,23.75
682,0,V3,EmbryonVideoClassif/Frames/V3/83.png,83.png,23.75
683,0,V3,EmbryonVideoClassif/Frames/V3/84.png,84.png,23.75
684,0,V3,EmbryonVideoClassif/Frames/V3/85.png,85.png,23.75
685,0,V3,EmbryonVideoClassif/Frames/V3/86.png,86.png,23.75
686,0,V3,EmbryonVideoClassif/Frames/V3/87.png,87.png,23.75
687,0,V3,EmbryonVideoClassif/Frames/V3/88.png,88.png,23.75
688,0,V3,EmbryonVideoClassif/Frames/V3/89.png,89.png,23.75
689,0,V3,EmbryonVideoClassif/Frames/V3/90.png,90.png,23.75
690,0,V3,EmbryonVideoClassif/Frames/V3/91.png,91.png,23.75
691,0,V3,EmbryonVideoClassif/Frames/V3/92.png,92.png,23.75
692,0,V3,EmbryonVideoClassif/Frames/V3/93.png,93.png,23.75
693,0,V3,EmbryonVideoClassif/Frames/V3/94.png,94.png,23.75
694,0,V3,EmbryonVideoClassif/Frames/V3/95.png,95.png,23.75
695,0,V3,EmbryonVideoClassif/Frames/V3/96.png,96.png,23.75
696,0,V3,EmbryonVideoClassif/Frames/V3/97.png,97.png,23.75
697,0,V3,EmbryonVideoClassif/Frames/V3/98.png,98.png,23.75
698,0,V3,EmbryonVideoClassif/Frames/V3/99.png,99.png,23.75
699,0,V3,EmbryonVideoClassif/Frames/V3/100.png,100.png,23.75
700,0,V3,EmbryonVideoClassif/Frames/V3/101.png,101.png,23.75
701,0,V3,EmbryonVideoClassif/Frames/V3/102.png,102.png,23.75
702,0,V3,EmbryonVideoClassif/Frames/V3/103.png,103.png,23.75
703,0,V3,EmbryonVideoClassif/Frames/V3/104.png,104.png,23.75
704,0,V3,EmbryonVideoClassif/Frames/V3/105.png,105.png,23.75
705,0,V3,EmbryonVideoClassif/Frames/V3/106.png,106.png,23.75
706,0,V3,EmbryonVideoClassif/Frames/V3/107.png,107.png,23.75
707,0,V3,EmbryonVideoClassif/Frames/V3/108.png,108.png,23.75
708,0,V3,EmbryonVideoClassif/Frames/V3/109.png,109.png,23.75
709,0,V3,EmbryonVideoClassif/Frames/V3/110.png,110.png,23.75
710,0,V3,EmbryonVideoClassif/Frames/V3/111.png,111.png,23.75
711,0,V3,EmbryonVideoClassif/Frames/V3/112.png,112.png,23.75
712,0,V3,EmbryonVideoClassif/Frames/V3/113.png,113.png,23.75
713,0,V3,EmbryonVideoClassif/Frames/V3/114.png,114.png,23.75
714,0,V3,EmbryonVideoClassif/Frames/V3/115.png,115.png,23.75
715,0,V3,EmbryonVideoClassif/Frames/V3/116.png,116.png,23.75
716,0,V3,EmbryonVideoClassif/Frames/V3/117.png,117.png,23.75
717,0,V3,EmbryonVideoClassif/Frames/V3/118.png,118.png,23.75
718,0,V3,EmbryonVideoClassif/Frames/V3/119.png,119.png,23.75
719,0,V3,EmbryonVideoClassif/Frames/V3/120.png,120.png,23.75
720,0,V3,EmbryonVideoClassif/Frames/V3/121.png,121.png,23.75
721,0,V3,EmbryonVideoClassif/Frames/V3/122.png,122.png,23.75
722,0,V3,EmbryonVideoClassif/Frames/V3/123.png,123.png,23.75
723,0,V3,EmbryonVideoClassif/Frames/V3/124.png,124.png,23.75
724,0,V3,EmbryonVideoClassif/Frames/V3/125.png,125.png,23.75
725,0,V3,EmbryonVideoClassif/Frames/V3/126.png,126.png,23.75
726,0,V3,EmbryonVideoClassif/Frames/V3/127.png,127.png,23.75
727,0,V3,EmbryonVideoClassif/Frames/V3/128.png,128.png,23.75
728,0,V3,EmbryonVideoClassif/Frames/V3/129.png,129.png,23.75
729,0,V3,EmbryonVideoClassif/Frames/V3/130.png,130.png,23.75
730,0,V3,EmbryonVideoClassif/Frames/V3/131.png,131.png,23.75
731,0,V3,EmbryonVideoClassif/Frames/V3/132.png,132.png,23.75
732,0,V3,EmbryonVideoClassif/Frames/V3/133.png,133.png,23.75
733,0,V3,EmbryonVideoClassif/Frames/V3/134.png,134.png,23.75
